Stock_Name,Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,OBV
고려아연,2023-06-12,471657.6706319235,474493.2878902316,467876.8476208459,469294.65625,31931,461142.253125,485561.641875,463162.3448158332,468693.91293952224,54.545458749088496,-5531.568123689038,-8629.973161685162,3098.4050379961245,474424.3469562538,461142.253125,447860.15929374617,1768665.0
고려아연,2023-06-13,471657.6496192893,471657.6496192893,465041.20964467,465513.8125,36786,461213.1421875,484796.025,463524.1090749358,468458.34994400205,46.715321068858806,-4934.2408690662705,-7890.826703161384,2956.5858340951136,474576.4997828397,461213.1421875,447849.7845921604,1731879.0
고려아연,2023-06-14,465513.80886555667,487726.1428926441,465041.20601391647,475438.46875,75007,461803.8953125,484228.90125,465357.08748648415,468975.3957814834,55.92104547663264,-3618.3082949992386,-7036.323021528955,3418.0147265297164,476585.2673548927,461803.8953125,447022.52327010734,1806886.0
고려아연,2023-06-15,478274.1303323413,478274.1303323413,471185.0868985615,476383.71875,39521,462583.690625,483302.6,467053.49229625583,469524.1604458179,57.99998853866679,-2470.668149562087,-6123.192047135582,3652.5238975734947,478722.5601478769,462583.690625,446444.82110212307,1846407.0
고려아연,2023-06-16,480164.51824457594,486780.9584566075,477328.9010108481,479219.3125,63319,463670.6765625,482395.2025,468925.1569429857,470242.3198572388,67.88321978172607,-1317.1629142530728,-5161.98622055908,3844.823306306007,481228.16776144726,463670.6765625,446113.18536355277,1909726.0
고려아연,2023-06-19,479219.2967814371,482054.9139221557,470712.44535928144,473548.0625,39207,464119.6484375,481506.709375,469636.3731825264,470487.1896826285,61.64381266131673,-850.8165001021116,-4299.752276467686,3448.9357763655744,482224.52442147257,464119.6484375,446014.77245352743,1870519.0
고려아연,2023-06-20,472602.8632694248,472602.8632694248,465041.217457114,468349.4375,40999,464379.5796875,480722.18875,469438.38307752233,470328.83766910044,64.7481754290156,-890.4545915781055,-3617.8927394897696,2727.438147911664,482574.9360975486,464379.5796875,446184.22327745147,1829520.0
고려아연,2023-06-21,470239.8423121166,470239.8423121166,459369.97661042947,462205.59375,44067,464001.496875,479928.215625,468325.64625790354,469727.1158973152,56.02836447059772,-1401.4696394116618,-3174.608119474148,1773.1384800624865,482039.04552931315,464001.496875,445963.94822068687,1785453.0
고려아연,2023-06-22,462205.61063072225,464568.625,458424.7876398779,464568.625,28297,463883.346875,479238.215625,467747.6429874569,469345.005460477,65.62498708533596,-1597.3624730201554,-2859.15899018335,1261.7965171631945,481870.97017519193,463883.346875,445895.72357480804,1813750.0
고려아연,2023-06-23,464096.01959146967,466459.03394784173,456534.37365107914,459842.59375,39845,463623.4140625,478321.36625,466531.4815663097,468641.12311155285,52.63158200014152,-2109.641545243154,-2709.255501195311,599.6139559521571,481690.6566318321,463623.4140625,445556.1714931679,1773905.0
고려아연,2023-06-26,459842.56925076066,468822.02332657203,459842.56925076066,465986.40625,29114,464119.646875,477432.87125,466447.623825339,468444.4774181045,54.9999807140964,-1996.8535927654593,-2566.7751195093406,569.9215267438813,481854.5365761436,464119.646875,446384.7571738564,1803019.0
고려아연,2023-06-27,465986.4192813765,470712.44787449396,462678.19926619437,466931.625,32519,464592.2484375,476487.665,466522.0855445176,468332.4142760227,54.9999807140964,-1810.3287315050839,-2415.4858419084894,605.1571104034056,482084.200608748,464592.2484375,447100.29626625194,1835538.0
고려아연,2023-06-28,467876.8346044467,469767.246057394,453698.7487073423,457006.96875,47063,464993.959375,475514.103125,465058.2214222841,467493.4923852062,40.47620172161443,-2435.2709629221354,-2419.442866111219,-15.828096810916577,481304.69306444656,464993.959375,448683.2256855534,1788475.0
고려아연,2023-06-29,464728.31602664577,471484.49092215253,461832.8125,461832.8125,28974,465377.0328125,474410.20875,464562.00466500956,467074.1827640799,44.531210265839874,-2512.1780990703264,-2437.9899127030403,-74.18818636728611,480961.22922389,465377.0328125,449792.83640111005,1817449.0
고려아연,2023-06-30,462315.386025641,472449.6481410256,461832.8021153846,470519.3125,28542,466619.7734375,473309.9075,465478.5135627004,467329.3775593332,50.849097688809344,-1850.8639966328046,-2320.564729488993,469.70073285618855,479273.7938077996,466619.7734375,453965.7530672004,1845991.0
고려아연,2023-07-03,470036.7464285714,477758.08928571426,469554.1625,472932.25,43695,467416.0375,472446.90625,466625.2422453619,467744.4051475308,55.24291580238101,-1119.1629021688714,-2080.284364024969,961.1214618560975,479515.1955135436,467416.0375,455316.87948645634,1889686.0
고려아연,2023-07-04,470519.3486842105,472449.6844736842,457972.16605263157,458454.75,68259,467323.015625,471143.12125,465368.24343838316,467056.28254400997,38.72264435261742,-1688.0391056268127,-2001.8353123453376,313.7962067185249,479677.94439707865,467323.015625,454968.08685292135,1821427.0
고려아연,2023-07-05,459902.46105510753,460867.6288642473,439151.35315860214,448803.03125,94223,466700.146875,469759.7275,462819.749255555,465704.18985556473,33.584206591002925,-2884.4406000097515,-2178.356369878221,-706.0842301315306,481379.4236232581,466700.146875,452020.8701267419,1727204.0
고려아연,2023-07-06,449285.6383976782,451215.9741158208,444942.3830318575,446872.71875,49469,465626.3109375,468394.43875,460366.3599470081,464309.2660699673,30.537848957653708,-3942.906122959219,-2531.2663204944206,-1411.6398024647983,482738.20161325217,465626.3109375,448514.4202617478,1677735.0
고려아연,2023-07-07,443012.05933633295,443494.64327896514,424673.86951631046,429017.125,107938,463636.0640625,466823.271875,455543.40072439145,461695.03339811787,26.632919446138914,-6151.632673726417,-3255.33959114082,-2896.293082585597,487218.7420335426,463636.0640625,440053.38609145745,1569797.0
고려아연,2023-07-10,427569.35458194907,440116.5365448505,427086.770660299,435773.28125,50320,461959.9953125,465632.98125,452501.8438821774,459774.9036093684,33.18097142254179,-7273.059727191052,-4058.883618350867,-3214.176108840185,488436.6332679965,461959.9953125,435483.3573570035,1620117.0
고려아연,2023-07-11,438186.20714285714,440116.54285714286,434325.5357142857,439151.375,27780,460641.8734375,464623.6775,450447.92559261166,458247.2348234893,37.747207502332685,-7799.309230877669,-4806.968740856228,-2992.340490021441,488936.05485974596,460641.8734375,432347.692015254,1647897.0
고려아연,2023-07-12,440599.1285832415,443494.6321664829,435290.7053472988,437703.625,41795,458755.13125,463604.3225,448487.26396297914,456725.4859476753,35.581586937824795,-8238.221984696167,-5493.219389624216,-2745.002595071951,487914.19203583756,458755.13125,429596.0704641624,1606102.0
고려아연,2023-07-13,443977.20540540543,453628.8837837838,442529.4536486487,446390.125,56643,457255.4515625,462834.314375,448164.6271994439,455959.90365525486,43.07449058422619,-7795.276455810992,-5953.630802861572,-1841.6456529494199,485672.78104960284,457255.4515625,428838.1220753971,1662745.0
고려아연,2023-07-14,453628.89285714284,456524.39642857143,448803.0535714286,456041.8125,39282,456096.5765625,462106.10625,449376.5018610679,455965.97097708785,45.05885549698386,-6589.469116019958,-6080.79846549325,-508.6706505267084,482566.17711732857,456096.5765625,429626.9760076714,1702027.0
고려아연,2023-07-17,451698.52475780406,455559.19590958016,447355.269712056,448320.4375,24520,454835.1953125,461393.608125,449214.0304209036,455399.63516397023,41.33610822423664,-6185.604743066651,-6101.759721007931,-83.84502205872013,480183.8427524404,454835.1953125,429486.5478725596,1677507.0
고려아연,2023-07-18,450250.7945851293,453628.8820043103,445424.9554148707,447837.875,21012,453809.6171875,460747.075,449002.314202303,454839.5047814539,45.32019720147439,-5837.19057915092,-6048.845892636529,211.65531348560944,478507.4657759143,453809.6171875,429111.7685990857,1656495.0
고려아연,2023-07-19,447837.8767567568,452181.132027027,442529.4536486487,446390.125,34059,453018.84375,460052.683125,448600.43894041027,454213.6247976425,41.83673267110837,-5613.185857232253,-5961.713885555675,348.5280283234224,477597.2796667922,453018.84375,428440.4078332078,1622436.0
고려아연,2023-07-20,440599.12070229213,455076.6383595416,435290.69756130065,452663.71875,45321,452423.5984375,459483.763125,449225.5589111164,454098.8169422616,40.31414251583205,-4873.258031145204,-5744.0227146735815,870.7646835283776,476393.3820904421,452423.5984375,428453.8147845579,1667757.0
고려아연,2023-07-21,448803.0508986052,451215.9705270923,442046.8759388412,449768.21875,28305,451919.8796875,459131.0425,449309.04504017544,453778.031890983,37.49999578414129,-4468.98685080756,-5489.015541900378,1020.028691092818,475655.4843354053,451919.8796875,428184.27503959474,1639452.0
고려아연,2023-07-24,448320.4731762513,461832.8232827476,442529.4659877529,453146.3125,52367,451277.875,458789.171875,449899.3938801485,453731.2378620213,46.74555351454165,-3831.8439818728366,-5157.5812298948695,1325.7372480220329,474088.0457487668,451277.875,428467.7042512332,1691819.0
고려아연,2023-07-25,454111.4814707249,522155.8161013011,454111.4814707249,519260.3125,296152,453894.309375,459892.4575,460570.30443704873,458585.2433907605,75.5244919912503,1985.0610462882323,-3729.052774658249,5714.113820946481,491482.3836823702,453894.309375,416306.23506762984,1987971.0
고려아연,2023-07-26,530842.3096192385,535668.1487975952,480170.998246493,481618.75,289277,455124.8984375,460252.364375,463808.5268313489,460291.429065519,59.99999640246812,3517.09776582988,-2279.822666560623,5796.920432390503,494700.9937979899,455124.8984375,415548.8030770101,1698694.0
고려아연,2023-07-27,486444.58808553976,495131.0985870672,472932.23841649696,473897.40625,91565,455728.128125,460514.55625,465360.662126526,461299.2792273324,63.71680536901983,4061.382899193617,-1011.5815534097746,5072.964452603392,496094.6150229732,455728.128125,415361.64122702676,1607129.0
고려아연,2023-07-28,470519.33035714284,477275.5053571428,468106.4107142857,472932.25,48477,455848.775,460823.609375,466525.5217993682,462160.98076604854,61.77370048748861,4364.541033319663,63.64296393611323,4300.89806938355,496415.32738054293,455848.775,415282.2226194571,1558652.0
고려아연,2023-07-31,472449.6510311235,477758.074076417,468106.39581224695,476792.90625,61701,456041.8078125,461068.095,468105.1194071577,463244.82709819305,61.89023890661002,4860.29230896465,1022.9728329418209,3837.3194760228293,496985.622587624,456041.8078125,415097.99303737597,1620353.0
고려아연,2023-08-01,476792.89300100703,484514.2353977845,471001.88620342396,479205.8125,37702,457079.3609375,461389.195,469812.91834451805,464427.1223131417,63.03029422972846,5385.796031376347,1895.5374726287264,3490.2585587476206,499312.0480612304,457079.3609375,414846.67381376965,1658055.0
고려아연,2023-08-02,483549.077527666,501887.2660965795,478723.2384305835,479688.40625,69067,458623.6296875,461587.618125,471332.22417613067,465557.587789946,61.022360119175076,5774.636386184662,2671.3572553399135,3103.2791308447486,501829.5632966547,458623.6296875,415417.6960783453,1727122.0
고려아연,2023-08-03,477758.05576347304,496096.24376247503,476792.8879740519,483549.0625,91613,460457.446875,461919.966875,473211.73776441824,466890.28962032037,59.468427674254905,6321.448144097871,3401.3754330915053,2920.0727110063654,504665.1168547189,460457.446875,416249.77689528116,1818735.0
고려아연,2023-08-04,483549.081034919,487409.75234058703,474379.9866839575,476792.90625,30980,462846.2359375,462155.0,473762.6867622001,467623.8167780744,59.866230948803874,6138.86998412566,3948.874343298337,2189.9956408273233,505016.91178946855,462846.2359375,420675.5600855315,1787755.0
고려아연,2023-08-07,473897.41785714286,479205.84107142856,471001.9142857143,472932.25,35380,464704.184375,462492.41,473634.92726032314,468017.03405377263,58.496738941817306,5617.893206550507,4282.678115948771,1335.215090601736,505089.1252625594,464704.184375,424319.24348744063,1752375.0
고려아연,2023-08-08,477275.4878712871,491270.4212871287,474862.56831683166,487409.75,63064,467117.103125,463091.013125,475754.130758735,469453.53153127094,62.7627657993953,6300.599227464059,4686.262338251829,1614.3368892122307,506834.8825067951,467117.103125,427399.32374320494,1815439.0
고려아연,2023-08-09,484514.25806051586,487409.76159474207,475827.74745783734,486444.59375,49417,469554.1515625,463840.45,477398.81737277575,470712.1287326583,60.869571337959535,6686.688640117471,5086.347598624958,1600.3410414925129,507619.8830557852,469554.1515625,431488.4200692148,1766022.0
고려아연,2023-08-10,482101.32234375004,488374.913125,481618.7384375,482583.90625,28698,471363.840625,464408.70125,478196.5233538872,471591.5196598688,60.49382543328294,6605.003694018407,5390.078817703648,1214.9248763147589,508214.7564391839,471363.840625,434512.9248108161,1737324.0
고려아연,2023-08-11,482583.89471057884,487409.73365768464,479688.39134231536,483549.0625,21746,472739.203125,465166.3925,479019.9909148276,472477.2635739526,59.874601468795305,6542.727340875019,5620.608522337923,922.1188185370956,509233.8606396667,472739.203125,436244.5456103333,1759070.0
고려아연,2023-08-14,484514.2238729508,485479.39164959016,471001.875,471001.875,29478,473873.275,465446.290625,477786.4346202387,472367.97553143755,25.96149655238544,5418.4590888011735,5580.178635630574,-161.71954682940031,508536.633305422,473873.275,439209.9166945781,1729592.0
고려아연,2023-08-16,471001.9142857143,471484.4982142857,454594.0607142857,456041.8125,45180,474283.471875,465360.823125,474441.108140202,471158.63012170146,33.54035043687969,3282.478018500551,5120.638512204569,-1838.1604937040183,507825.617288609,474283.471875,440741.326461391,1684412.0
고려아연,2023-08-17,453146.3089285714,457489.5642857143,447837.8857142857,456041.8125,29224,474766.05625,465256.45125,471610.44727247866,470038.86585342727,37.24136237068397,1571.581419051392,4410.827093573934,-2839.245674522542,506865.1472300331,474766.05625,442666.9652699669,1684412.0
고려아연,2023-08-18,453628.88023630506,454594.04806659505,445424.95367883996,449285.625,33098,474597.1515625,464875.175,468175.85923055885,468501.5887531734,34.39487267054871,-325.7295226145652,3463.515770336234,-3789.245292950799,507217.25765203347,474597.1515625,441977.0454729665,1651314.0
고려아연,2023-08-21,451215.9785657051,457489.56971153844,450250.8106971154,451698.5625,20092,474693.66875,464532.705,465640.89050278056,467256.92014182726,33.11687847509704,-1616.0296390466974,2447.6066884596476,-4063.636327506345,507014.50101271755,474693.66875,442372.8364872825,1671406.0
고려아연,2023-08-22,447837.87434002117,458454.72049894405,447837.87434002117,457006.96875,24243,474886.7015625,464286.95125,464312.5948485066,466497.6644831734,35.62499519391686,-2185.069634666783,1521.0714238343612,-3706.141058501144,506707.93744913617,474886.7015625,443065.4656758638,1695649.0
